created_at,entry_id,motion detection,x-axis,y-axis,z-axis,total vibration,status_vibration,status_motion,Status_Error,IR SENSOR ERROR,VIBRATION SENSOR ERROR,FINAL ERROR STATUS
2025-06-09T15:11:01+05:30,109,1,-3.394459391,0.867395483,8.398396935,0.659752515,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:11:17+05:30,110,0,-3.24320181,0.886497893,8.442494236,0.651117279,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:11:34+05:30,111,0,-3.390104461,0.863293911,8.472648729,0.613807006,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:11:49+05:30,112,1,-3.4525709,0.818164013,8.532036724,0.622920552,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:12:05+05:30,113,0,-3.404194292,0.796693369,8.420390125,0.653249871,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:12:21+05:30,114,0,-3.446017365,0.924986089,8.305368733,0.719667793,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:12:37+05:30,115,1,-3.328791703,0.837648715,8.383391572,0.697883625,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:12:53+05:30,116,0,-3.343858226,0.892082992,8.449632278,0.620927272,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:13:09+05:30,117,0,-3.458685,0.83762291,8.366138948,0.744524531,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:13:24+05:30,118,1,-3.43121773,0.957209599,8.431292183,0.652253411,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:13:39+05:30,119,0,-3.302886482,0.880938791,8.520910288,0.605435924,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:13:55+05:30,120,0,-3.323622841,0.837531348,8.281199412,0.727125056,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:14:11+05:30,121,1,-3.308183817,0.916065202,8.483197049,0.725230385,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:14:29+05:30,122,0,-3.448099826,0.95098015,8.552628442,0.526656218,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:14:46+05:30,123,0,-3.313998434,0.849978822,8.499226602,0.675340622,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:15:01+05:30,124,1,-3.379324101,0.736673002,8.452209916,0.691921398,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:15:17+05:30,125,0,-3.441139628,0.940375684,8.465066148,0.698506426,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:15:33+05:30,126,0,-3.312868827,0.795768509,8.463327266,0.669101253,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:15:50+05:30,127,1,-3.513429204,0.92953128,8.457311288,0.6792139,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:16:06+05:30,128,0,-3.320038844,0.801494809,8.486112532,0.667727653,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:16:22+05:30,129,0,-3.177640203,1.134629867,8.485104238,0.676755284,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:16:38+05:30,130,1,-3.354159323,1.069441404,8.323621736,0.856415387,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:16:56+05:30,131,1,-3.181300662,1.226538206,8.534451856,0.57171488,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:17:15+05:30,132,0,-3.311288283,1.240713653,8.478687221,0.680464464,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:17:50+05:30,133,0,-3.343218744,1.162303029,8.396184779,0.625593586,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:18:11+05:30,134,1,-3.258777409,1.179648184,8.405584619,0.609653224,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:18:29+05:30,135,1,-3.127645085,1.214315923,8.434635774,0.663353482,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:22:33+05:30,136,0,-3.135803615,1.185294723,8.44727606,0.706279617,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:22:49+05:30,137,0,-3.282944213,1.229220649,8.399293872,0.692572349,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:23:11+05:30,138,1,-3.146065958,1.288822029,8.497049135,0.655486872,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:23:38+05:30,139,0,-3.241925423,1.121787919,8.479431346,0.747780487,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:23:57+05:30,140,0,-3.278631365,1.360860629,8.464770124,0.682746494,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:24:12+05:30,141,1,-3.165817003,1.225217797,8.342949575,0.752326001,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:24:29+05:30,142,0,-3.167383856,1.185060798,8.514424559,0.582145291,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:24:44+05:30,143,0,-3.408819608,1.103484319,8.389751676,0.659308988,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:25:00+05:30,144,1,-3.176172983,1.25054398,8.370615004,0.687665733,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:25:18+05:30,145,0,-3.170995432,1.256082506,8.399319217,0.685412353,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:25:39+05:30,146,0,-3.271278135,1.173622544,8.456117721,0.645027683,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:25:55+05:30,147,1,-3.230209823,1.305557747,8.317243231,0.742532273,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:26:11+05:30,148,0,-3.255298491,1.107441215,8.473617266,0.630911278,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:26:30+05:30,149,0,-3.236966312,1.209395553,8.391969618,0.712468143,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:26:45+05:30,150,1,-3.297515258,1.157380328,8.303527565,0.674068803,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:27:03+05:30,151,0,-3.303581168,1.228181594,8.582648601,0.683098574,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:27:20+05:30,152,0,-3.211277704,1.28434437,8.484438483,0.693694067,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:27:37+05:30,153,1,-3.161363549,1.16896191,8.441184964,0.651179546,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:27:56+05:30,154,0,-3.222819992,1.099789307,8.430940952,0.684921672,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:28:12+05:30,155,0,-3.298530717,1.269947407,8.401417283,0.623954399,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:28:28+05:30,156,1,-3.241415064,1.241836928,8.504786144,0.709639215,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:28:44+05:30,157,0,-3.372427131,1.270214738,8.464864435,0.744335639,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:29:02+05:30,158,0,-3.162561715,1.28178911,8.497834686,0.628688473,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:29:19+05:30,159,1,-3.306985689,1.226447316,8.491176532,0.660573686,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:29:37+05:30,160,0,-3.308122047,1.234010805,8.438764339,0.684368348,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:30:01+05:30,161,0,-3.315983495,1.259625376,8.373163728,0.67684506,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:30:18+05:30,162,1,-3.324734074,1.131070621,8.419408832,0.657166664,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:30:37+05:30,163,0,-3.231958661,1.285982591,8.466596398,0.673307038,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:30:54+05:30,164,0,-3.23338506,1.164791008,8.477272614,0.612876603,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:31:10+05:30,165,1,-3.202674806,1.245923866,8.459067336,0.660711321,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:31:26+05:30,166,0,-3.302346029,1.277383824,8.435430022,0.663046123,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:31:43+05:30,167,0,-3.226147959,1.175638572,8.425956075,0.657373298,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:31:58+05:30,168,1,-3.236158905,1.196214596,8.372612925,0.74960521,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:32:19+05:30,169,0,-3.344149611,1.281707621,8.426969747,0.598897846,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:32:59+05:30,170,0,-3.190186659,1.125637703,8.384149193,0.726455656,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:33:22+05:30,171,1,-3.284687829,1.205708744,8.265770787,0.74074698,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:33:38+05:30,172,0,-3.327829095,1.273968664,8.538890777,0.643855381,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:33:56+05:30,173,0,-3.291405758,1.152560298,8.314717653,0.712116661,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:34:12+05:30,174,1,-3.19496201,1.283315625,8.537679517,0.637228731,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:34:28+05:30,175,0,-3.187488913,1.283129565,8.55931747,0.635026333,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:34:43+05:30,176,0,-3.307432607,1.103709664,8.324890971,0.745373981,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:36:23+05:30,177,1,-3.247462885,1.156121767,8.339843146,0.648471608,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:36:49+05:30,178,0,-3.226081753,1.32970547,8.421934472,0.709420694,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:37:04+05:30,179,0,-3.166162601,1.180941723,8.436790792,0.656010096,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:37:23+05:30,180,1,-3.170903227,1.246779787,8.429470089,0.629258679,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:37:38+05:30,181,1,-3.288497918,0.993103045,8.46423908,0.643307379,,,,ERROR,NO ERROR,ERROR
2025-06-09T14:40:53+05:30,1,1,-8.098485827,-1.660830475,4.32650976,0.434077264,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:41:12+05:30,2,0,-8.288060542,-1.972576944,4.313246358,0.24099873,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:41:31+05:30,3,0,-8.282952107,-2.26987551,3.953771794,0.321127915,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:41:50+05:30,4,1,-8.199817492,-1.858881507,4.100120042,0.400341803,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:42:09+05:30,5,0,-8.203580063,-1.953055017,4.173649134,0.3683457,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:42:27+05:30,6,0,-8.251861112,-2.051057097,4.069327161,0.364861835,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:42:42+05:30,7,1,-8.053618523,-1.905734093,4.204809959,0.519026125,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:43:02+05:30,8,0,-8.147402706,-1.940413286,4.263234164,0.400537958,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:43:36+05:30,9,0,-8.053367996,-1.65152222,4.475574979,0.426182556,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:43:51+05:30,10,1,-7.314035829,-0.293874295,5.616757702,0.626036086,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:44:06+05:30,11,0,-5.96606824,0.450919911,6.500775051,1.000203149,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:44:25+05:30,12,0,-6.269910034,-0.06992007,6.837595575,0.615451403,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:44:41+05:30,13,1,-7.064183616,-1.187477495,5.880842476,0.492526284,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:44:57+05:30,14,0,-6.942675576,-0.255154015,5.952166343,0.620617383,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:45:13+05:30,15,0,-5.910099495,0.052597381,7.109032046,0.55014268,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:45:28+05:30,16,1,-0.484812769,6.550096969,6.918634328,0.181095895,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:45:45+05:30,17,0,-3.275581265,2.270801436,8.062261135,0.773325393,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:46:01+05:30,18,0,-1.386979481,4.49251001,7.582559895,0.89155957,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:46:17+05:30,19,1,-0.814590859,3.679783374,8.27491079,0.731547271,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:46:33+05:30,20,0,0.088004704,2.825495928,8.581376723,0.747426811,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:46:49+05:30,21,0,0.200638695,2.770336153,8.816148725,0.608138695,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:47:05+05:30,22,1,0.527329222,3.060840169,8.706949801,0.54031763,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:47:22+05:30,23,1,0.408811552,3.006725282,8.695012023,0.639105385,,,,ERROR,NO ERROR,ERROR
2025-06-09T14:47:37+05:30,24,1,0.755701568,3.064382771,8.613319985,0.629225142,,,,ERROR,NO ERROR,ERROR
2025-06-09T14:47:54+05:30,25,1,0.84046588,3.093966619,8.761041065,0.507832985,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:48:09+05:30,26,0,-0.169128356,2.539760568,8.936161311,0.501850606,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:48:25+05:30,27,0,-0.156496613,1.671503538,9.145602014,0.598192722,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:48:41+05:30,28,1,-2.135215906,1.964887154,8.592618175,0.657139455,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:48:58+05:30,29,0,-2.302479055,1.943296213,8.721738503,0.591625568,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:49:14+05:30,30,0,-2.46175195,1.911079331,8.633771534,0.639242138,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:49:31+05:30,31,1,-2.379829221,1.931947025,8.600222147,0.65776744,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:49:46+05:30,32,0,-2.63288094,1.819137341,8.701219697,0.563685133,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:50:03+05:30,33,0,-2.649945048,1.862084912,8.593975933,0.684456538,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:50:19+05:30,34,1,-2.64746728,1.734992288,8.419159058,0.672235983,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:50:35+05:30,35,0,-2.604723703,1.841975062,8.49513724,0.760143144,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:50:50+05:30,36,0,-2.560648485,1.918946825,8.255336459,0.830359896,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:51:05+05:30,37,1,-2.818063489,1.652888643,8.53171676,0.610524095,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:51:20+05:30,38,0,-2.877150246,1.783724622,8.681458318,0.583928713,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:51:37+05:30,39,0,-2.798328423,1.579720199,8.550910898,0.608381653,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:51:52+05:30,40,1,-2.94731727,1.663437083,8.501306002,0.556591485,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:52:10+05:30,41,0,-2.864868227,1.625414956,8.560103114,0.604212017,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:52:27+05:30,42,0,-2.827713793,1.620645015,8.683395317,0.620230478,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:52:42+05:30,43,1,-2.973206917,1.684776888,8.418415888,0.6718534,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:52:58+05:30,44,0,-2.943561879,1.702455106,8.427434504,0.660386881,,,,ERROR,NO ERROR,ERROR
2025-06-09T14:53:15+05:30,45,0,-2.893932139,1.645301653,8.544871584,0.676220732,,,,ERROR,NO ERROR,ERROR
2025-06-09T14:53:32+05:30,46,0,-2.888903962,1.646420037,8.552885117,0.699002397,,,,ERROR,ERROR,ERROR
2025-06-09T14:53:47+05:30,47,0,-2.829314437,1.574106313,8.504828439,0.639077578,,,,ERROR,NO ERROR,ERROR
2025-06-09T14:54:03+05:30,48,0,-2.827323285,1.68214854,8.408047365,0.709468148,,,,ERROR,ERROR,ERROR
2025-06-09T14:54:21+05:30,49,0,-2.982207832,1.784519158,8.524792175,0.705818947,,,,ERROR,ERROR,ERROR
2025-06-09T14:54:37+05:30,50,0,-2.881795642,1.658760251,8.49972212,0.759156793,,,,ERROR,ERROR,ERROR
2025-06-09T14:54:52+05:30,51,1,-2.880526476,1.665033286,8.503947349,0.674182364,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:55:15+05:30,52,0,-2.971380391,1.682488684,8.399379883,0.710680162,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:55:47+05:30,53,0,-2.840129997,1.900353158,8.437548533,0.662699564,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:56:04+05:30,54,1,-2.734941363,1.856983943,8.481981996,0.684029896,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:56:19+05:30,55,0,-2.724878175,1.914941421,8.486542565,0.720377424,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:56:35+05:30,56,0,-2.691214659,1.931048647,8.562550072,0.6799161,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:56:50+05:30,57,1,-2.787502779,1.894600942,8.583970852,0.630032381,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:57:06+05:30,58,0,-2.753721177,1.833698258,8.446131196,0.678295458,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:57:22+05:30,59,0,-2.778653591,1.862332854,8.578824823,0.662086782,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:57:38+05:30,60,1,-2.769221048,1.964857636,8.505656607,0.664298115,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:57:53+05:30,61,0,-2.874813754,1.956058127,8.52435329,0.642772904,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:58:09+05:30,62,0,-2.832002544,1.846861212,8.613327043,0.608277474,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:58:24+05:30,63,1,-2.680274747,1.904673946,8.494420988,0.602634781,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:58:41+05:30,64,0,-2.822348067,1.920399368,8.438208721,0.711956266,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:58:58+05:30,65,0,-2.889569617,2.022996819,8.403427272,0.712078671,,,,NO ERROR,ERROR,ERROR
2025-06-09T14:59:14+05:30,66,1,-2.887669506,1.940850297,8.401607029,0.664874384,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:59:31+05:30,67,0,-2.781948087,1.934178466,8.557335499,0.625281669,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T14:59:48+05:30,68,0,-2.84615449,1.791702214,8.605577828,0.671862295,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:00:04+05:30,69,1,-2.647899242,1.940597199,8.347996113,0.729304867,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:00:20+05:30,70,0,-2.709509146,1.963062527,8.518385969,0.645899429,,,,ERROR,NO ERROR,ERROR
2025-06-09T15:00:37+05:30,71,1,-0.774407517,5.571536143,7.432027147,0.470054847,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:00:52+05:30,72,0,-1.98737821,1.977169423,8.60615391,0.755618792,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:01:08+05:30,73,0,-1.690911726,2.561188238,8.654343597,0.566691554,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:01:24+05:30,74,1,-2.266241569,2.120432641,8.485039182,0.72443807,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:01:40+05:30,75,0,-2.694970286,1.658531425,8.571639337,0.674600028,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:01:56+05:30,76,0,-2.635452871,1.562366486,8.582161801,0.623376803,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:02:12+05:30,77,1,-3.179478623,1.413882041,8.530503915,0.513438892,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:02:30+05:30,78,0,-2.832269937,1.715634419,8.369729611,0.907684041,,,,ERROR,ERROR,ERROR
2025-06-09T15:02:45+05:30,79,0,-2.538871478,1.81853683,8.687919291,0.57011143,,,,ERROR,NO ERROR,ERROR
2025-06-09T15:03:01+05:30,80,0,-2.80801238,1.776686385,8.602583049,0.554990964,,,,ERROR,NO ERROR,ERROR
2025-06-09T15:03:17+05:30,81,1,-3.150786359,1.393209927,8.451453734,0.636338876,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:03:35+05:30,82,0,-3.061804544,1.154632102,8.533715901,0.684944735,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:03:51+05:30,83,0,-1.810262283,2.054173778,8.571216983,0.810588262,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:04:07+05:30,84,1,-2.997329222,1.631790581,8.555200878,0.635934039,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:04:23+05:30,85,0,-3.612053571,0.632205091,8.39512589,0.610303659,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:04:39+05:30,86,0,-2.935940429,1.652585635,8.545599187,0.640503868,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:04:55+05:30,87,1,-2.984789945,1.628000911,8.486039286,0.692911754,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:05:16+05:30,88,1,-2.943129656,1.655089137,8.389702597,0.770387625,,,,ERROR,ERROR,ERROR
2025-06-09T15:05:32+05:30,89,1,-3.057698229,1.725869941,8.416496946,0.593593688,,,,ERROR,NO ERROR,ERROR
2025-06-09T15:05:48+05:30,90,1,-3.064033754,1.652424961,8.504347793,0.655652597,,,,ERROR,NO ERROR,ERROR
2025-06-09T15:06:04+05:30,91,1,-3.054647841,1.642011568,8.398402254,0.699515343,,,,ERROR,ERROR,ERROR
2025-06-09T15:06:20+05:30,92,1,-3.034916981,1.593697616,8.328085864,0.774049025,,,,ERROR,ERROR,ERROR
2025-06-09T15:06:37+05:30,93,1,-3.029429555,1.649326742,8.389231219,0.68809459,,,,ERROR,NO ERROR,ERROR
2025-06-09T15:06:54+05:30,94,1,-3.845179466,2.063014025,7.206688253,1.296465924,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:07:10+05:30,95,0,-3.441005292,0.761812054,8.52623857,0.675581677,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:07:27+05:30,96,0,-3.260399886,0.792142454,8.476566953,0.725831274,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:07:44+05:30,97,1,-3.38408417,0.957189394,8.496018375,0.646186567,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:07:59+05:30,98,0,-3.48852503,0.867567382,8.418855249,0.600430009,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:08:17+05:30,99,0,-3.419481407,0.83163985,8.483562687,0.695104355,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:08:34+05:30,100,1,-3.542961441,0.722075233,8.325324619,0.643887788,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:08:49+05:30,101,0,-3.45912437,0.858479964,8.335215256,0.72461918,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:09:07+05:30,102,0,-3.471231657,0.893788343,8.434093651,0.576986803,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:09:24+05:30,103,1,-3.452497395,0.864509921,8.5519792,0.548193942,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:09:41+05:30,104,0,-3.448417223,0.951762467,8.400188516,0.676594835,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:09:57+05:30,105,0,-3.384731225,0.717690607,8.483418967,0.674687909,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:10:14+05:30,106,1,-3.506701275,0.763524457,8.480206044,0.632002435,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:10:30+05:30,107,0,-3.380068382,0.795173537,8.535181938,0.697707183,,,,NO ERROR,ERROR,ERROR
2025-06-09T15:10:45+05:30,108,0,-3.384010903,0.817498803,8.366027789,0.665285365,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:11:01+05:30,109,1,-3.439649687,0.885828102,8.502961662,0.666997661,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:11:17+05:30,110,0,-3.307976263,0.837517739,8.527322044,0.624719877,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:11:34+05:30,111,0,-3.40098189,0.803907009,8.431331058,0.629723696,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:11:49+05:30,112,1,-3.392375502,0.789802131,8.540356667,0.561012565,,,,NO ERROR,NO ERROR,NO ERROR
2025-06-09T15:12:05+05:30,113,0,-3.368804293,0.810363366,8.426807248,0.668992851,,,,ERROR,NO ERROR,ERROR
2025-06-09T15:12:21+05:30,114,0,-3.361792979,0.823467217,8.358626187,0.73478361,,,,ERROR,ERROR,ERROR
