created_at,entry_id,ir_block_error,total vibration,temperature,conveyor_id,anomaly_flag,maintenance_recommendation,failure_type
11/6/2025 13:36,1055,False,8.838114223,38.63,C01,running,normal,None
11/6/2025 13:36,1056,False,9.970464375,41.41,C01,fault,supervision required,None
11/6/2025 13:36,1057,False,8.219694261,42.18,C01,running,normal,None
11/6/2025 13:36,1058,,,,C01,running,normal,None
11/6/2025 13:36,1059,False,9.923160754,42.8,C01,fault,supervision required,None
11/6/2025 13:36,1060,False,7.798420621,39.57,C01,running,normal,None
11/6/2025 13:36,1061,False,7.546006833,47.01,C01,fault,supervision required,heat
11/6/2025 13:36,1062,False,8.394756506,39.07,C01,running,normal,None
11/6/2025 13:36,1063,False,8.237747983,46.18,C01,fault,supervision required,heat
11/6/2025 13:36,1064,False,37.35995678944825,89.41543493219102,C01,fault,supervision required,None
11/6/2025 13:37,1065,False,9.435413005,35.79,C01,running,normal,None
11/6/2025 13:37,1066,False,9.445982501,33.42,C01,running,normal,None
11/6/2025 13:37,1067,False,8.574718792,39.77,C01,running,normal,None
11/6/2025 13:37,1068,False,8.825951345,29.68,C01,running,normal,None
11/6/2025 13:37,1069,False,10.60278928,41.65,C01,fault,supervision required,bearing
11/6/2025 13:37,1070,False,9.340601641,25.36,C01,running,normal,None
11/6/2025 13:37,1071,False,8.916811983,46.5,C01,fault,supervision required,heat
11/6/2025 13:37,1072,,,,C01,running,normal,None
11/6/2025 13:37,1073,False,9.321831533,42.6,C01,running,normal,None
11/6/2025 13:37,1074,False,7.184323606,39.4,C01,running,normal,None
11/6/2025 13:38,1075,False,7.682327541,35.56,C01,running,normal,None
11/6/2025 13:38,1076,False,9.026882249,40.73,C01,running,normal,None
11/6/2025 13:38,1077,,,,C01,running,normal,None
11/6/2025 13:38,1078,False,10.99213639,38.48,C01,fault,supervision required,bearing
11/6/2025 13:38,1079,False,7.73996159,40.14,C01,running,normal,None
11/6/2025 13:38,1080,False,9.31709452,39.13,C01,running,normal,None
11/6/2025 13:38,1081,False,11.21285317,30.5,C01,critical,Maintenance required,bearing
11/6/2025 13:38,1082,False,9.585254723,38.85,C01,running,normal,None
11/6/2025 13:38,1083,False,8.310149525,42.2,C01,running,normal,None
11/6/2025 13:38,1084,False,9.569102483,45.33,C01,fault,supervision required,heat
11/6/2025 13:38,1085,False,10.58430014,43.04,C01,fault,supervision required,bearing
11/6/2025 13:38,1086,False,9.950375506,43.45,C01,fault,supervision required,None
11/6/2025 13:38,1087,False,9.316500627,34.4,C01,running,normal,None
11/6/2025 13:38,1088,,,,C01,fault,supervision required,heat
11/6/2025 13:39,1089,False,8.110499649,47.9,C01,fault,supervision required,heat
11/6/2025 13:39,1090,False,10.47540838,42.21,C01,fault,supervision required,None
11/6/2025 13:39,1091,,,,C01,fault,supervision required,None
11/6/2025 13:39,1092,False,8.782979962,35.66,C01,running,normal,None
11/6/2025 13:39,1093,False,8.798138842,42.29,C01,running,normal,None
11/6/2025 13:39,1094,False,10.08691903,44.53,C01,fault,supervision required,None
11/6/2025 13:39,1095,False,8.936996944,40.73,C01,running,normal,None
11/6/2025 13:39,1096,False,7.797721269,41.67,C01,running,normal,None
11/6/2025 13:39,1097,False,8.92534547,39.32,C01,running,normal,None
11/6/2025 13:40,1098,False,8.184954527,32.55,C01,running,normal,None
11/6/2025 13:40,1099,False,10.01552462,47.24,C01,fault,supervision required,heat
11/6/2025 13:40,1100,False,8.76721528,40.17,C01,running,normal,None
11/6/2025 13:40,1101,False,7.758361833,36.28,C01,running,normal,None
11/6/2025 13:40,1102,False,7.699155518,47.13,C01,fault,supervision required,heat
11/6/2025 13:40,1103,False,8.825196235,40.3,C01,running,normal,None
11/6/2025 13:40,1104,False,8.763842538,34.49,C01,running,normal,None
11/6/2025 13:40,1105,True,9.410648518,43.14,C01,running,supervision required,block
11/6/2025 13:40,1106,True,10.34587811,37.44,C01,fault,supervision required,block
11/6/2025 13:40,1107,False,8.565330941,30.85,C01,running,normal,None
11/6/2025 13:40,1108,False,10.33214995,38.02,C01,fault,supervision required,None
11/6/2025 13:40,1109,False,7.829977345,37.96,C01,running,normal,None
11/6/2025 13:40,1110,False,8.967615047,43.89,C01,running,normal,None
11/6/2025 13:40,1111,False,10.0362907,39.8,C01,fault,supervision required,None
11/6/2025 13:41,1112,False,8.457811319,38.51,C01,running,normal,None
11/6/2025 13:41,1113,False,8.612872629,44.65,C01,running,normal,None
11/6/2025 13:41,1114,False,9.854649516,41.57,C01,fault,supervision required,None
11/6/2025 13:41,1115,False,8.761168555,41.72,C01,running,normal,None
11/6/2025 13:41,1116,False,8.142295361,41.78,C01,running,normal,None
11/6/2025 13:41,1117,False,7.915152819,56.32,C01,critical,Maintenance required,heat
11/6/2025 13:41,1118,False,9.719726196,36.91,C01,fault,supervision required,None
11/6/2025 13:41,1119,False,10.2691527,35.7,C01,fault,supervision required,None
11/6/2025 13:41,1120,False,9.607582373,33.7,C01,running,normal,None
11/6/2025 13:41,1121,False,9.982291979,42.27,C01,fault,supervision required,None
11/6/2025 13:41,1122,True,9.385203562,45.45,C01,fault,supervision required,block
11/6/2025 13:41,1123,True,11.23480254,35.61,C01,critical,Maintenance required,block
11/6/2025 13:41,1124,False,10.14561264,38.12,C01,fault,supervision required,None
11/6/2025 13:41,1125,False,9.497600024,38.82,C01,running,normal,None
11/6/2025 13:41,1126,False,9.676527921,37.28,C01,running,normal,None
11/6/2025 13:42,1127,,,,C01,fault,supervision required,None
11/6/2025 13:42,1128,False,9.577698798,36.51,C01,running,normal,None
11/6/2025 13:42,1129,False,8.539530124,45.23,C01,fault,supervision required,heat
11/6/2025 13:42,1130,False,8.894087991,34.29,C01,running,normal,None
11/6/2025 13:42,1131,False,8.604871153,40.77,C01,running,normal,None
11/6/2025 13:42,1132,False,11.91200455,38.7,C01,critical,Maintenance required,bearing
11/6/2025 13:42,1133,False,9.767395835,50.37,C01,critical,Maintenance required,heat
11/6/2025 13:42,1134,False,9.515587701,36.56,C01,running,normal,None
11/6/2025 13:42,1135,False,9.538588191,40.74,C01,running,normal,None
11/6/2025 13:42,1136,False,8.140902386,40.75,C01,running,normal,None
11/6/2025 13:42,1137,False,9.633051038,39.97,C01,running,normal,None
11/6/2025 13:42,1138,False,8.155323584,37.05,C01,running,normal,None
11/6/2025 13:43,1139,False,9.763664103,46.21,C01,fault,supervision required,heat
11/6/2025 13:43,1140,False,7.722480026,33.16,C01,running,normal,None
11/6/2025 13:43,1141,False,10.06422356,40.83,C01,fault,supervision required,None
11/6/2025 13:43,1142,False,10.34764915,51.02,C01,critical,Maintenance required,heat
11/6/2025 13:43,1143,,,,C01,fault,supervision required,heat
11/6/2025 13:43,1144,False,8.629064425,39.5,C01,running,normal,None
11/6/2025 13:43,1145,False,9.143334995,38.88,C01,running,normal,None
11/6/2025 13:43,1146,,,,C01,fault,supervision required,heat
11/6/2025 13:43,1147,False,9.647905326,32.58,C01,running,normal,None
11/6/2025 13:43,1148,False,10.4376095,39.58,C01,fault,supervision required,None
11/6/2025 13:43,1149,False,9.977394205,47.27,C01,fault,supervision required,heat
11/6/2025 13:43,1150,,,,C01,critical,Maintenance required,heat
11/6/2025 13:43,1151,False,9.070710432,37.37,C01,running,normal,None
11/6/2025 13:44,1152,False,10.68176917,35.2,C01,fault,supervision required,bearing
11/6/2025 13:44,1153,False,8.702858668,35.52,C01,running,normal,None
11/6/2025 13:44,1154,,,,C01,critical,Maintenance required,heat
11/6/2025 13:44,1155,False,8.92916443,37.48,C01,running,normal,None
11/6/2025 13:44,1156,False,7.774486282,38.08,C01,running,normal,None
11/6/2025 13:44,1157,False,7.899571579,30.57,C01,running,normal,None
11/6/2025 13:44,1158,False,9.000403799,32.4,C01,running,normal,None
11/6/2025 13:44,1159,False,6.013848699,45.76,C01,fault,supervision required,heat
11/6/2025 13:44,1160,True,8.916272916,37.36,C01,running,supervision required,block
11/6/2025 13:44,1161,True,10.26467368,46.53,C01,fault,supervision required,block
11/6/2025 13:44,1162,True,8.194148961,41.0,C01,running,supervision required,block
11/6/2025 13:44,1163,,,,C01,fault,supervision required,None
11/6/2025 13:44,1164,False,7.9913059,46.94,C01,fault,supervision required,heat
11/6/2025 13:44,1165,False,10.06077088,37.49,C01,fault,supervision required,None
11/6/2025 13:44,1166,False,9.35960664,37.45,C01,running,normal,None
11/6/2025 13:45,1167,False,11.15982013,41.24,C01,critical,Maintenance required,bearing
11/6/2025 13:45,1168,False,8.702878363,34.75,C01,running,normal,None
11/6/2025 13:45,1169,False,8.925584478,45.25,C01,fault,supervision required,heat
11/6/2025 13:45,1170,False,10.40205469,37.85,C01,fault,supervision required,None
11/6/2025 13:45,1171,False,8.941188916,40.43,C01,running,normal,None
11/6/2025 13:45,1172,False,10.51174098,36.32,C01,fault,supervision required,bearing
11/6/2025 13:45,1173,False,8.683815436,38.22,C01,running,normal,None
11/6/2025 13:45,1174,False,9.005577279,36.02,C01,running,normal,None
11/6/2025 13:45,1175,False,10.58299231,46.6,C01,fault,supervision required,bearing
11/6/2025 13:45,1176,,,,C01,running,normal,None
11/6/2025 13:45,1177,False,10.75697158,38.76,C01,fault,supervision required,bearing
11/6/2025 13:45,1178,False,7.608032741,34.11,C01,running,normal,None
11/6/2025 13:45,1179,False,9.230714068,37.5,C01,running,normal,None
11/6/2025 13:45,1180,False,7.487653204,42.4,C01,running,normal,None
11/6/2025 13:45,1181,,,,C01,critical,Maintenance required,heat
11/6/2025 13:46,1182,False,10.25264522,47.02,C01,fault,supervision required,heat
11/6/2025 13:46,1183,False,10.56930353,51.17,C01,critical,Maintenance required,bearing
11/6/2025 13:46,1184,,,,C01,running,normal,None
11/6/2025 13:46,1185,False,8.231195538,38.36,C01,running,normal,None
11/6/2025 13:46,1186,True,11.75384312,43.73,C01,critical,Maintenance required,block
11/6/2025 13:46,1187,True,9.013934016,45.45,C01,fault,supervision required,block
11/6/2025 13:46,1188,True,9.247722163,47.27,C01,fault,supervision required,block
11/6/2025 13:46,1189,False,8.742424771,35.49,C01,running,normal,None
11/6/2025 13:46,1190,False,8.957998704,42.94,C01,running,normal,None
11/6/2025 13:46,1191,False,7.931020958,34.32,C01,running,normal,None
11/6/2025 13:46,1192,False,9.091649702,31.88,C01,running,normal,None
11/6/2025 13:46,1193,False,8.638950217,38.44,C01,running,normal,None
11/6/2025 13:46,1194,False,9.461759075,42.33,C01,running,normal,None
11/6/2025 13:46,1195,False,8.108160379,30.78,C01,running,normal,None
11/6/2025 13:46,1196,,,,C01,fault,supervision required,heat
11/6/2025 13:47,1197,False,7.401837242,36.94,C01,running,normal,None
11/6/2025 13:47,1198,False,9.768563655,37.17,C01,fault,supervision required,None
11/6/2025 13:47,1199,False,8.24297568,41.08,C01,running,normal,None
11/6/2025 13:47,1200,False,7.98362576,40.55,C01,running,normal,None
11/6/2025 13:47,1201,False,9.163616199,36.22,C01,running,normal,None
11/6/2025 13:47,1202,False,10.31187541,43.25,C01,fault,supervision required,None
11/6/2025 13:47,1203,False,9.421055898,41.37,C01,running,normal,None
11/6/2025 13:47,1204,False,10.58221158,40.09,C01,fault,supervision required,bearing
11/6/2025 13:47,1205,False,8.753018043,31.45,C01,running,normal,None
11/6/2025 13:47,1206,False,8.758629981,44.5,C01,running,normal,None
11/6/2025 13:48,1207,False,7.851477711,44.77,C01,running,normal,None
11/6/2025 13:48,1208,False,9.926455934,43.82,C01,fault,supervision required,None
11/6/2025 13:48,1209,False,8.606470218,45.08,C01,fault,supervision required,heat
11/6/2025 13:48,1210,False,11.28363218,40.15,C01,critical,Maintenance required,bearing
11/6/2025 13:48,1211,,,,C01,running,normal,None
11/6/2025 13:48,1212,False,10.2991679,47.79,C01,fault,supervision required,heat
11/6/2025 13:48,1213,False,8.841344487,36.14,C01,running,normal,None
11/6/2025 13:48,1214,False,9.547317094,34.12,C01,running,normal,None
11/6/2025 13:48,1215,False,8.839974887,38.14,C01,running,normal,None
11/6/2025 13:48,1216,False,9.025177819,41.64,C01,running,normal,None
11/6/2025 13:48,1217,False,9.164796489,41.51,C01,running,normal,None
11/6/2025 13:48,1218,False,8.737056424,45.3,C01,fault,supervision required,heat
11/6/2025 13:49,1219,False,9.298645306,38.43,C01,running,normal,None
11/6/2025 13:49,1220,False,7.109610186,49.38,C01,fault,supervision required,heat
11/6/2025 13:49,1221,False,9.153801921,32.41,C01,running,normal,None
11/6/2025 13:49,1222,False,8.992690829,47.85,C01,fault,supervision required,heat
11/6/2025 13:49,1223,False,6.296378301,44.64,C01,running,normal,None
11/6/2025 13:49,1224,False,7.877511594,44.06,C01,running,normal,None
11/6/2025 13:49,1225,False,10.36396007,45.08,C01,fault,supervision required,heat
11/6/2025 13:49,1226,False,8.915439015,39.1,C01,running,normal,None
11/6/2025 13:49,1227,False,9.771123883,40.01,C01,fault,supervision required,None
11/6/2025 13:49,1228,False,9.394805489,45.44,CONV_ERR_822,fault,supervision required,heat
11/6/2025 13:49,1229,False,10.31222549,45.67,C01,fault,supervision required,heat
11/6/2025 13:49,1230,False,9.149339656,44.96,C01,running,normal,None
11/6/2025 13:49,1231,False,9.433370373,39.43,C01,running,normal,None
11/6/2025 13:49,1232,False,10.02608773,43.16,C01,fault,supervision required,None
11/6/2025 13:49,1233,False,8.031080115,36.7,C01,running,normal,None
11/6/2025 13:49,1234,False,8.956242525,43.26,C01,running,normal,None
11/6/2025 13:50,1235,False,8.339448264,36.67,C01,running,normal,None
11/6/2025 13:50,1236,False,10.94978512,36.01,C01,fault,supervision required,bearing
11/6/2025 13:50,1237,False,9.659156078,44.19,C01,running,normal,None
11/6/2025 13:50,1238,False,8.059362191,43.31,C01,running,normal,None
11/6/2025 13:50,1239,False,10.23505231,39.22,C01,fault,supervision required,None
11/6/2025 13:50,1240,False,8.663610748,38.45,C01,running,normal,None
11/6/2025 13:50,1241,False,8.305800943,44.94,C01,running,normal,None
11/6/2025 13:51,1242,False,8.810186345,37.99,C01,running,normal,None
11/6/2025 13:51,1243,False,9.149156934,38.58,C01,running,normal,None
11/6/2025 13:51,1244,False,9.072469552,32.6,C01,running,normal,None
11/6/2025 13:51,1245,False,8.209915303,33.87,C01,running,normal,None
11/6/2025 13:51,1246,False,10.44994533,38.31,C01,fault,supervision required,None
11/6/2025 13:51,1247,False,8.583889918,35.68,C01,running,normal,None
11/6/2025 13:51,1248,False,7.772737768,44.45,C01,running,normal,None
11/6/2025 13:51,1249,False,7.649976763,38.63,C01,running,normal,None
11/6/2025 13:51,1250,True,11.25638191,32.81,C01,critical,Maintenance required,block
11/6/2025 13:51,1251,True,7.168690308,44.84,C01,running,supervision required,block
11/6/2025 13:51,1252,False,7.967420083,35.97,C01,running,normal,None
11/6/2025 13:52,1253,False,10.01804478,41.06,C01,fault,supervision required,None
11/6/2025 13:52,1254,False,7.332444698,41.22,C01,running,normal,None
11/6/2025 13:52,1255,False,8.968653534,41.15,C01,running,normal,None
11/6/2025 13:52,1256,False,8.619816615,44.61,C01,running,normal,None
11/6/2025 13:52,1257,False,11.53855751,46.26,C01,critical,Maintenance required,bearing
11/6/2025 13:52,1258,False,7.305120992,50.16,C01,critical,Maintenance required,heat
11/6/2025 13:52,1259,False,9.229617788,36.2,C01,running,normal,None
11/6/2025 13:52,1260,False,8.520921028,45.51,C01,fault,supervision required,heat
11/6/2025 13:52,1261,False,9.495679135,51.08,C01,critical,Maintenance required,heat
11/6/2025 13:52,1262,False,8.673417511,34.48,C01,running,normal,None
11/6/2025 13:52,1263,False,10.89270815,31.02,C01,fault,supervision required,bearing
11/6/2025 13:53,1264,False,8.599540915,34.96,C01,running,normal,None
11/6/2025 13:53,1265,False,7.475752984,58.64,C01,critical,Maintenance required,heat
11/6/2025 13:53,1266,False,8.984519799,41.31,C01,running,normal,None
11/6/2025 13:53,1267,False,9.67282709,37.14,C01,running,normal,None
11/6/2025 13:53,1268,False,9.373571342,33.04,C01,running,normal,None
11/6/2025 13:53,1269,False,8.506970842,33.82,C01,running,normal,None
11/6/2025 13:53,1270,False,7.453150446,47.9,C01,fault,supervision required,heat
11/6/2025 13:53,1271,False,8.596204889,34.17,C01,running,normal,None
11/6/2025 13:53,1272,False,8.62239355,30.35,C01,running,normal,None
11/6/2025 13:53,1273,False,7.538440319,40.66,C01,running,normal,None
11/6/2025 13:53,1274,False,8.057650398,40.84,C01,running,normal,None
11/6/2025 13:53,1275,False,7.972581455,33.76,C01,running,normal,None
11/6/2025 13:53,1276,False,9.673071353,46.98,C01,fault,supervision required,heat
11/6/2025 13:54,1277,False,7.12955864,41.89,C01,running,normal,None
11/6/2025 13:54,1278,False,9.56132028,39.27,C01,running,normal,None
11/6/2025 13:54,1279,False,8.539840677,44.91,C01,running,normal,None
11/6/2025 13:54,1280,False,9.344025786,38.61,C01,running,normal,None
11/6/2025 13:54,1281,False,9.87292576,41.6,C01,fault,supervision required,None
11/6/2025 13:54,1282,False,10.90809977,39.49,C01,fault,supervision required,bearing
11/6/2025 13:54,1283,False,10.18385322,42.48,C01,fault,supervision required,None
11/6/2025 13:54,1284,False,9.903076955,36.28,C01,fault,supervision required,None
11/6/2025 13:54,1285,False,9.089676054,37.33,C01,running,normal,None
11/6/2025 13:54,1286,False,9.561185439,48.04,C01,fault,supervision required,heat
11/6/2025 13:54,1287,False,6.727050799,42.97,C01,running,normal,None
11/6/2025 13:54,1288,False,7.879764394,44.6,C01,running,normal,None
11/6/2025 13:54,1289,False,9.743419641,37.35,C01,fault,supervision required,None
11/6/2025 13:54,1290,False,8.555745753,35.84,C01,running,normal,None
11/6/2025 13:54,1291,False,9.297275166,42.06,C01,running,normal,None
